# Created by Octave 6.2.0, Wed Jun 09 13:27:42 2021 GMT <unknown@DESKTOP-DUVPBLK>
# name: A
# type: matrix
# rows: 50
# columns: 3
 0.10000000000000001 0 0
 0 0.10000000000000001 0
 0 0 0.10000000000000001
 -0.10000000000000001 -0.10000000000000001 -0.10000000000000001
 -0.033333333333333347 -2.2204460492503132e-17 -2.2204460492503132e-17
 0.033333333333333347 0.033333333333333326 0.033333333333333326
 -1.1102230246251566e-17 4.4408920985006264e-17 -0.033333333333333326
 2.2204460492503132e-17 -0.033333333333333326 0
 0 0.049999999999999961 0.050000000000000044
 0.049999999999999961 0.049999999999999982 -2.2204460492503132e-17
 0.050000000000000072 4.4408920985006264e-17 0.050000000000000044
 -0.050000000000000058 -1.1102230246251565e-16 -0.050000000000000058
 -0.049999999999999781 -0.049999999999999781 4.4408920985006262e-16
 0.033333333333333395 -0.033333333333333305 -0.033333333333333305
 -0.025000000000000046 0.024999999999999911 -4.4408920985006264e-17
 0.024999999999999956 0.049999999999999982 0.024999999999999981
 4.4408920985006264e-17 0.025000000000000133 -0.024999999999999946
 0.050000000000000003 0.025000000000000001 0.025000000000000001
 0.025000000000000001 0.025000000000000001 0.049999999999999982
 8.8817841970012528e-17 -0.024999999999999981 0.024999999999999981
 -0.025000000000000067 -0.025000000000000057 -0.050000000000000044
 -0.050000000000000079 -0.025000000000000057 -0.025000000000000178
 -0.025000000000000046 -0.050000000000000024 -0.025000000000000036
 -0.033333333333333395 0.016666666666666496 -0.016666666666666687
 -0.024999999999999911 2.6645352591003761e-16 0.025000000000000022
 -0.016666666666666718 0.033333333333333215 0.016666666666666653
 -0.025000000000000133 0.049999999999999739 -0.025000000000000133
 0.025000000000000001 8.8817841970012528e-17 -0.024999999999999967
 -0.016666666666666673 0.016666666666666562 -0.033333333333333375
 0.016666666666666673 0.033333333333333347 -0.016666666666666663
 -0.016666666666666673 -0.03333333333333334 0.016666666666666653
 0.025000000000000046 -0.024999999999999981 4.4408920985006264e-17
 0.016666666666666653 -0.016666666666666673 0.033333333333333326
 0 -0.050000000000000003 -0.050000000000000003
 -0.025000000000000067 -0.025000000000000067 0.049999999999999871
 -0.033333333333333326 -0.016666666666666642 0.016666666666666653
 -0.016666666666666687 0.016666666666666632 0.033333333333333305
 -0.025000000000000022 0.012499999999999956 0.012499999999999978
 -0.033333333333333305 0.033333333333333395 -0.033333333333333305
 0.033333333333333347 0.016666666666666673 -0.016666666666666653
 0.012499999999999956 0.012500000000000001 -0.025000000000000012
 0.033333333333333326 -0.016666666666666673 0.016666666666666653
 0.050000000000000072 -0.024999999999999967 -0.024999999999999967
 0.012499999999999978 -0.025000000000000001 0.012500000000000023
 0.016666666666666698 -0.016666666666666673 -0.033333333333333326
 0.016666666666666632 -0.033333333333333361 -0.016666666666666708
 -0.03333333333333334 -0.03333333333333334 0.033333333333333326
 -0.019999999999999997 0.019999999999999997 0.020000000000000018
 0.019999999999999997 0.020000000000000018 -0.019999999999999997
 0.020000000000000018 -0.019999999999999997 0.020000000000000018


