# Created by Octave 6.2.0, Wed Jun 30 14:41:58 2021 GMT <unknown@DESKTOP-DUVPBLK>
# name: A
# type: matrix
# rows: 54
# columns: 3
 2 0 0
 0 1.9999999999999996 0
 0 0 2
 -0.66666666666666652 0 0
 1 0.50000000000000078 0.50000000000000089
 4.4408920985006262e-16 0 -0.66666666666666652
 -1.3322676295501878e-15 -0.6666666666666673 -8.8817841970012523e-16
 -0.33333333333333326 0.66666666666666685 0.33333333333333304
 -2.2204460492503131e-15 1.3333333333333297 0.66666666666666341
 0.6666666666666643 1.3333333333333306 -1.5543122344752192e-15
 1.3333333333333353 8.8817841970012504e-16 0.66666666666666741
 -0.40000000000000036 0.79999999999999871 0
 -0.39999999999999991 0 0.79999999999999982
 0.5 0.49999999999999989 1
 0.66666666666666696 0.33333333333333387 -0.33333333333333304
 1.3333333333333321 0.66666666666666641 -4.4408920985006262e-16
 0.80000000000000071 -0.39999999999999958 4.4408920985006262e-16
 -0.99999999999999978 -0.49999999999999989 -0.49999999999999933
 -0.49999999999999956 -0.499999999999999 -0.99999999999999956
 -0.49999999999999867 -0.99999999999999911 -0.49999999999999933
 0.80000000000000027 0 -0.39999999999999991
 4.4408920985006262e-16 -0.39999999999999913 -0.7999999999999996
 0 -0.79999999999999982 -0.40000000000000013
 -0.50000000000000022 0.99999999999999933 -0.50000000000000022
 -0.57142857142857162 0.28571428571428553 -2.2204460492503131e-16
 -0.5 -0.49999999999999989 1
 -4.2188474935755949e-15 0.66666666666666241 1.333333333333325
 0.50000000000000089 1.0000000000000011 0.49999999999999956
 0.66666666666666874 8.8817841970012504e-16 1.3333333333333339
 -4.4408920985006262e-16 0.80000000000000049 -0.39999999999999991
 -0.79999999999999982 -0.3999999999999998 4.4408920985006262e-16
 -0.80000000000000071 -8.8817841970012504e-16 -0.40000000000000124
 -0.39999999999999925 -1.5543122344752188e-15 -0.80000000000000027
 -0.39999999999999858 -0.79999999999999916 4.4408920985006262e-16
 0.28571428571428559 -2.2204460492503126e-16 -0.57142857142857162
 1 -0.49999999999999989 -0.5
 -0.5 0.24999999999999994 0.25
 4.4408920985006262e-16 -0.39999999999999958 0.80000000000000071
 0.33333333333333215 0.66666666666666596 -0.33333333333333393
 -0.66666666666666674 -0.33333333333333343 0.33333333333333304
 -0.66666666666666696 0.33333333333333298 -0.33333333333333393
 -0.33333333333333326 0.33333333333333298 -0.66666666666666674
 0.33333333333333393 -0.33333333333333298 -0.66666666666666652
 0.33333333333333304 -0.66666666666666707 -0.33333333333333481
 -0.33333333333333304 0.33333333333333565 0.66666666666666519
 -0.57142857142857206 -8.8817841970012504e-16 0.2857142857142847
 0.25 -0.49999999999999989 0.25
 -0.33333333333333437 -0.66666666666666641 0.33333333333333481
 0.25 0.24999999999999994 -0.5
 0 0.28571428571428553 -0.5714285714285714
 0.28571428571428559 -0.57142857142857151 -4.4408920985006262e-16
 0.66666666666666652 -0.33333333333333298 0.33333333333333437
 -2.2204460492503131e-16 -0.57142857142857106 0.28571428571428692
 0.33333333333333437 -0.33333333333333209 0.66666666666666918


